 
;캐릭터 번호(NO)
番号,30
 
;이름(NAME), 통칭(CALLNAME)
名前,카구야
呼び名,카구야
 
;기초(BASE)
基礎,체력,1500
基礎,기력,1800
 
;소질(TALENT)
素質,처녀,
素質,프라이드높음,
素質,건방짐,
素質,일선을넘지않음,
素質,정조관념,
素質,수동적,
素質,남성혐오,
素質,심술궂음,
素質,매혹,
素質,까다로움,
素質,Ｃ둔감,
素質,Ｖ민감,
素質,빈유,
素質,불사,
 
;능력(ABL)
能力,순종,0
能力,욕망,0
能力,기교,0
能力,Ｃ감각,1
能力,Ｖ감각,0
能力,Ａ감각,0
能力,Ｂ감각,0
能力,봉사정신,0
能力,노출증,0
能力,레즈끼,2
能力,ＢＬ끼,0
能力,마조끼,0
能力,자위중독,0
能力,정액중독,0
能力,레즈중독,0
能力,고통중독,0
能力,구속중독,0
能力,회화,2
能力,애무,0
能力,도구,0
能力,성교,0
能力,수치,0
能力,봉사,2
能力,가학,0
能力,이상,0
能力,사역,0
 
;경험(EXP)
経験,Ｃ경험,25
経験,Ｂ경험,20
経験,절정경험,25
経験,성지식,15
経験,자위경험,5
経験,레즈경험,50
経験,이상경험,2
 
;궁합(RELATION)
相性,27,120,   ;테위
相性,28,120,   ;레이센
相性,29,150,   ;에이린
相性,31,120,   ;모코우
 
;장착물(EQUIP)
装着物,악세서리,0,     ;1, 장갑, 2, 소매, 3, 우의
装着物,신발안,1,           ;1, 양말, 2, 니삭스, 3, 가터벨트, 4, 버선
装着物,하반신속옷,2,     ;1, 드로와즈, 2, 팬티, 3, 트렁크, 4, 팬티스타킹, 5, 곤
装着物,상반신속옷,1,     ;1, 브래지어, 2, 캐미숄, 3, 붕대, 4, Ｔ셔츠
装着物,하반신겉옷,1,     ;1, 스커트, 2, 치마바지, 3, 바지, 4, 하카마
装着物,상반신겉옷,1,     ;1, 겉옷
装着物,전신겉옷,0,       ;1, 기모노, 2, 도사복, 3, 원피스
 
;캐릭터 정보(CSTR)
CSTR,두명,영원과 잠시 동안의 죄인
CSTR,등장명,봉래산 카구야
CSTR,로마자,Houraisan Kaguya
CSTR,곡1,죽취비상  ～ Lunatic Princess
CSTR,곡2,보야쥬 1970
 
;호칭목록(CSTR)
CSTR,기본경칭,
CSTR,호칭목록,당신_당신/테위_이나바/레이센_이나바/레이센_이나바
 
