 
;キャラクター番号(NO)
番号,29
 
;名前(NAME), 呼び名(CALLNAME)
名前,에이린
呼び名,에이린
 
;基礎(BASE)
基礎,체력,2200
基礎,기력,1400
 
;素質(TALENT)
素質,프라이드높음,
素質,자제심,
素質,일선을넘지않음,
素質,고통에강함,
素質,습득빠름,
素質,바느질,
素質,배합지식,
素質,약독내성,
素質,손가락기술,
素質,긴박능숙,
素質,냄새민감,
素質,헌신적,
素質,바이,
素質,거유,
素質,불사,
素質,치료,
素質,각선미,
素質,금단의지식,
 
;能力(ABL)
能力,순종,0
能力,욕망,0
能力,기교,2
能力,Ｃ감각,1
能力,Ｖ감각,1
能力,Ａ감각,0
能力,Ｂ감각,0
能力,봉사정신,0
能力,노출증,0
能力,레즈끼,3
能力,ＢＬ끼,0
能力,마조끼,0
能力,자위중독,0
能力,정액중독,0
能力,레즈중독,0
能力,고통중독,0
能力,구속중독,0
能力,회화,1
能力,애무,2
能力,도구,1
能力,성교,1
能力,수치,0
能力,봉사,0
能力,가학,1
能力,이상,1
能力,사역,0
 
;경험(EXP)
経験,Ｃ경험,155
経験,Ｖ경험,135
経験,Ｂ경험,165
経験,절정경험,80
経験,성교경험,100
経験,성지식,100
経験,자위경험,50
経験,레즈경험,200
経験,이상경험,1
 
;相性(RELATION)
相性,27,110,   ;테위
相性,28,150,   ;레이센
相性,30,200,   ;카구야
相性,33,110,   ;메디슨
 
;装着物(EQUIP)
装着物,악세서리,0,     ;1,장갑、2,소매、3,우의
装着物,신발안,1,           ;1,양말、2,니삭스、3,가터벨트、4,버선
装着物,하반신속옷,2,     ;1,드로와즈、2,팬티、3,트렁크、4,팬티ストッキング、5,褌
装着物,상반신속옷,1,     ;1,브래지어、2,キャミソール、3,붕대、4,Ｔ셔츠
装着物,하반신겉옷,0,     ;1,스커트、2,치마바지、3,바지、4,袴
装着物,상반신겉옷,0,     ;1,겉옷
装着物,전신겉옷,3,       ;1,기모노、2,도사복、3,원피스
 
;キャラ情報(CSTR)
CSTR,두명,달의 두뇌
CSTR,등장명,야고코로 에이린
CSTR,로마자,Yagokoro Eirin
CSTR,곡１,千年幻想郷　～ History of the Moon
CSTR,곡２,ヴォヤージュ1969
 
;호칭목록(CSTR)
CSTR,기본경칭,
CSTR,호칭목록,당신_貴方/카구야_姫/레이센_ウドンゲ
 
