 
;キャラクター番号(NO)
番号,11
 
;名前(NAME), 呼び名(CALLNAME)
名前,플랑드르
呼び名,플랑
 
;基礎(BASE)
基礎,체력,2500
基礎,기력,1000
 
;素質(TALENT)
素質,처녀,
素質,충동적,
素質,호기심,
素質,해방,
素質,고통에강함,
素質,습득느림,
素質,쾌감에솔직,
素質,변태적,
素質,새드,
素質,유치,
素質,광기,
素質,매혹,
素質,Ａ민감,
素質,빈유,
素質,작은체형,
素質,햇빛혐오,2
素質,정력절륜,
 
;能力(ABL)
能力,순종,0
能力,욕망,1
能力,기교,0
能力,Ｃ감각,0
能力,Ｖ감각,0
能力,Ａ감각,0
能力,Ｂ감각,0
能力,봉사정신,0
能力,노출증,0
能力,레즈끼,0
能力,ＢＬ끼,0
能力,마조끼,0
能力,자위중독,0
能力,정액중독,0
能力,레즈중독,0
能力,고통중독,0
能力,구속중독,0
能力,회화,0
能力,애무,0
能力,도구,0
能力,성교,0
能力,수치,0
能力,봉사,0
能力,가학,1
能力,이상,2
能力,사역,0
 
;경험(EXP)
経験,자위경험,5
経験,고통쾌락경험,50
経験,이상경험,1
経験,긴박경험,50
 
;相性(RELATION)
相性,1,150,    ;레이무
相性,2,150,    ;마리사
相性,10,50,    ;레밀리아
 
;装着物(EQUIP)
装着物,악세서리,0,     ;1,장갑、2,소매、3,우의
装着物,신발안,1,           ;1,양말、2,니삭스、3,가터벨트、4,버선
装着物,하반신속옷,2,     ;1,드로와즈、2,팬티、3,트렁크、4,팬티ストッキング、5,褌
装着物,상반신속옷,2,     ;1,브래지어、2,キャミソール、3,붕대、4,Ｔ셔츠
装着物,하반신겉옷,1,     ;1,스커트、2,치마바지、3,바지、4,袴
装着物,상반신겉옷,1,     ;1,겉옷
装着物,전신겉옷,0,       ;1,기모노、2,도사복、3,원피스
 
;キャラ情報(CSTR)
CSTR,두명,악마의 여동생
CSTR,등장명,플랑드르・스칼렛
CSTR,로마자,Flandre Scarlet
CSTR,곡１,U.N.オーエンは彼女なのか？
CSTR,곡２,魔法少女達の百年祭
 
;호칭목록(CSTR)
CSTR,기본경칭,
CSTR,호칭목록,당신_あんた/레밀리아_お姉様
 
